id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13445581,Patronato,San Miguel,"Primera Nacional, Group A",Argentina,1747603800,23:30,Not started,,15,api
13445577,Gimnasia y Tiro de Salta,Colegiales,"Primera Nacional, Group A",Argentina,1747597500,21:45,Not started,,15,api
13445592,San Telmo,Gimnasia y Esgrima Mendoza,"Primera Nacional, Group B",Argentina,1747580400,17:00,Not started,,15,api
13445591,Club Atlético Chacarita Juniors,Central Norte de Salta,"Primera Nacional, Group B",Argentina,1747591200,20:00,Not started,,15,api
13445589,Estudiantes de Río Cuarto,Chaco For Ever,"Primera Nacional, Group B",Argentina,1747593900,20:45,Not started,,15,api
13222679,Lion City Sailors,Al-Sharjah,"AFC Champions League Two, Knockout stage",Asia,1747566000,13:00,Not started,,29,api
13557300,Figueirense,Ituano,Brasileirão Série C,Brazil,1747601100,22:45,Not started,,6,api
13557297,Maringá FC,Botafogo-PB,Brasileirão Série C,Brazil,1747598400,22:00,Not started,,6,api
13557292,Ponte Preta,Brusque,Brasileirão Série C,Brazil,1747600200,22:30,Not started,,6,api
13557296,São Bernardo,Caxias,Brasileirão Série C,Brazil,1747593000,20:30,Not started,,6,api
13557298,Ypiranga FC,Náutico,Brasileirão Série C,Brazil,1747598400,22:00,Not started,,6,api
13557291,Retrô,AO Itabaiana,Brasileirão Série C,Brazil,1747602000,23:00,Not started,,6,api
13557293,Confiança,Londrina,Brasileirão Série C,Brazil,1747676700,19:45,Not started,,6,api
13557303,ABC,Anápolis,Brasileirão Série C,Brazil,1747688400,23:00,Not started,,6,api
13790727,Arda Kardzhali,Cherno More Varna,"First Professional League, Championship Round",Bulgaria,1747589400,19:30,Not started,,35,api
13798233,FC CSKA 1948 Sofia,FK Krumovgrad,"First Professional League, Relegation Round",Bulgaria,1747668600,17:30,Not started,,36,api
13792038,Slavia Sofia,Lokomotiv Plovdiv,"First Professional League, Relegation Round",Bulgaria,1747675800,19:30,Not started,,36,api
13792045,FK Spartak Varna,Botev Plovdiv,"First Professional League, Qualifying Round",Bulgaria,1747576800,16:00,Not started,,35,api
13443709,Antofagasta,Deportes Copiapó,Liga de Ascenso,Chile,1747587600,19:00,Not started,,10,api
13443712,Universidad de Concepción,Santiago Morning,Liga de Ascenso,Chile,1747581300,17:15,Not started,,10,api
13443710,Deportes Santa Cruz,Santiago Wanderers,Liga de Ascenso,Chile,1747598400,22:00,Not started,,10,api
13443711,Deportes Temuco,Deportes Magallanes,Liga de Ascenso,Chile,1747611900,01:45,Not started,,10,api
13792057,Shaanxi Union FC,Wuhan Three Towns,FA Cup,China,1747722600,08:30,Not started,,3,api
13792053,Guangxi Hengchen FC,Meizhou Hakka,FA Cup,China,1747729800,10:30,Not started,,3,api
13792054,Guangzhou Dandelion Alpha FC,Zhejiang,FA Cup,China,1747736100,12:15,Not started,,3,api
13839224,Apollon Limassol,Aris Limassol,"Cyprus League by Stoiximan, Championship group",Cyprus,1747589400,19:30,Not started,,10,api
13839220,Omonia Nicosia,APOEL Nicosia,"Cyprus League by Stoiximan, Championship group",Cyprus,1747584000,18:00,Not started,,10,api
13839219,Pafos FC,AEK Larnaca,"Cyprus League by Stoiximan, Championship group",Cyprus,1747581300,17:15,Not started,,10,api
13781541,Næstved Boldklub,Aarhus Fremad,"2nd Division, Promotion Group",Denmark,1747567800,13:30,Not started,,28,api
13781536,Fremad Amager,Middelfart,"2nd Division, Promotion Group",Denmark,1747562400,12:00,Not started,,28,api
13781538,Skive,AB,"2nd Division, Promotion Group",Denmark,1747576800,16:00,Not started,,28,api
13781537,Thisted,FC Helsingør,"2nd Division, Relegation",Denmark,1747562400,12:00,Not started,,28,api
13554419,Flora Tallinn,FCI Levadia Tallinn,Premium Liiga,Estonia,1747568700,13:45,Not started,,13,api
13554421,Nõmme Kalju,FC Kuressaare,Premium Liiga,Estonia,1747576800,16:00,Not started,,13,api
13554420,Tallinna Kalev,Narva Trans,Premium Liiga,Estonia,1747671300,18:15,Not started,,13,api
13715408,Albania U17,Portugal U17,"U17 European Championship, Group A",Europe,1747669500,17:45,Not started,,1,api
13715409,Germany U17,France U17,"U17 European Championship, Group A",Europe,1747672200,18:30,Not started,,1,api
13378487,HJK Klubi 04,TPS,Ykkosliiga,Finland,1747569600,14:00,Not started,,5,api
13378488,PK-35,KäPa,Ykkosliiga,Finland,1747588500,19:15,Not started,,5,api
13554084,FC Dila Gori,FC Samgurali Tskhaltubo,Erovnuli Liga,Georgia,1747734300,11:45,Not started,,16,api
12568408,SV Drochtersen/Assel,Hamburger SV II U23,Regionalliga North,Germany Amateur,1747558800,11:00,Not started,,34,api
12568385,Eintracht Norderstedt,Blau-Weiss Lohne,Regionalliga North,Germany Amateur,1747575000,15:30,Not started,,34,api
12568397,TSV Havelse,VfB Oldenburg,Regionalliga North,Germany Amateur,1747572300,14:45,Not started,,34,api
12568409,Bremer SV,FC St Pauli II U23,Regionalliga North,Germany Amateur,1747565100,12:45,Not started,,34,api
12505589,BSG Chemie Leipzig,FC Carl Zeiss Jena,Regionalliga Northeast,Germany Amateur,1747562400,12:00,Not started,,34,api
12505599,Berliner FC Dynamo,FSV Zwickau,Regionalliga Northeast,Germany Amateur,1747566900,13:15,Not started,,34,api
12505581,FC Rot-Weiß Erfurt,1. FC Lokomotive Leipzig,Regionalliga Northeast,Germany Amateur,1747569600,14:00,Not started,,34,api
12505600,FSV Luckenwalde,VSG Altglienicke,Regionalliga Northeast,Germany Amateur,1747563300,12:15,Not started,,34,api
12505592,Greifswalder FC,Hallescher FC,Regionalliga Northeast,Germany Amateur,1747568700,13:45,Not started,,34,api
12505596,Hertha Zehlendorf,Hertha BSC II U23,Regionalliga Northeast,Germany Amateur,1747575000,15:30,Not started,,34,api
12505587,VFC Plauen,FC Eilenburg,Regionalliga Northeast,Germany Amateur,1747573200,15:00,Not started,,34,api
12505580,ZFC Meuselwitz,SV Babelsberg 03,Regionalliga Northeast,Germany Amateur,1747563300,12:15,Not started,,34,api
13380096,Accra Lions FC,Aduana Stars FC,Premier League,Ghana,1747581300,17:15,Not started,,31,api
13380087,Asante Kotoko SC,Dreams,Premier League,Ghana,1747577700,16:15,Not started,,31,api
13380237,Basake Holy Stars FC,Heart of Lions,Premier League,Ghana,1747579500,16:45,Not started,,31,api
13380104,Berekum Chelsea,Accra Hearts of Oak,Premier League,Ghana,1747584900,18:15,Not started,,31,api
13380082,Karela United,Medeama,Premier League,Ghana,1747581300,17:15,Not started,,31,api
13380077,Legon Cities,Nations FC,Premier League,Ghana,1747589400,19:30,Not started,,31,api
13380079,Nsoatreman FC,Bibiani Gold Stars FC,Premier League,Ghana,1747586700,18:45,Not started,,31,api
13380071,Samartex,Bechem United,Premier League,Ghana,1747580400,17:00,Not started,,31,api
13380236,Vision FC,Young Apostles FC,Premier League,Ghana,1747584900,18:15,Not started,,31,api
13306031,Fram Reykjavík,IF Vestri,Efsta deild,Iceland,1747574100,15:15,Not started,,7,api
13306032,ÍBV Vestmannaeyjar,KA Akureyri,Efsta deild,Iceland,1747573200,15:00,Not started,,7,api
13306034,Afturelding,KR Reykjavík,Efsta deild,Iceland,1747594800,21:00,Not started,,7,api
13306033,Stjarnan Garðabær,Víkingur Reykjavík,Efsta deild,Iceland,1747589400,19:30,Not started,,7,api
13306035,Breidablik Kópavogur,Valur Reykjavík,Efsta deild,Iceland,1747681200,21:00,Not started,,7,api
